EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-78300500	AE 1913, 00232	Pontus et Bithynia	Izmit / Nicomedia		tituli possessionis		aes	Glocke	40.765382	29.9406983		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P280087;1ae1913-56		
EDCS-79400116	AE 1947, 00187 = TAM-04-01, 00109	Pontus et Bithynia	Izmit / Nicomedia		tituli sepulcrales;  viri		lapis		40.765382	29.9406983		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278930;1ae1947-68		
EDCS-41000061	RRMAM-01, 00003b	Pontus et Bithynia	Izmit / Nicomedia		Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / Imp(erator) Caes(ar) / M(arcus) Aurelius / [	lapis		40.765382	29.9406983						
EDCS-67200581	SEG-29, 01348	Pontus et Bithynia	Izmit / Nicomedia						40.765382	29.9406983		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036197		
EDCS-66100162	TAM-04-01, 00010	Pontus et Bithynia	Izmit / Nicomedia	117 to 138	Augusti/Augustae;  tituli honorarii;  viri	[3 Tr]a[i]anus H[adrianus 3] // [3 Trai]anus Had[rianus 3]			40.765382	29.9406983				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037377;CO0002946		
EDCS-12600001	TAM-04-01, 00011 = RRMAM-01, 00004 = RRMAM-02-01, 00591 = RRMAM-03-04, 00066	Pontus et Bithynia	Izmit / Nicomedia	115 to 116	Augusti/Augustae;  miliaria;  tituli operum;  tituli sacri;  viri	Imp(erator) [Caesar] / divi Ne[rvae f(iilius) Nerva] / [Traianus Optimus Aug(ustus)] / [Germanicus Dacicus] / [Parthicus pont(ifex) max(imus) tr(ibunicia) p(otestate) XX] / [imp(erator) XIII co(n)s(ul) VI] / p(ater) p(atriae) viam vetustate / corruptam restituit / a Nicome(dia) I // 	lapis		40.765382	29.9406983		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037378		
EDCS-12600002	TAM-04-01, 00012 = RRMAM-01, 00002 = RRMAM-02-01, 00592 = RRMAM-03-04, 00064	Pontus et Bithynia	Izmit / Nicomedia	115 to 116	Augusti/Augustae;  miliaria;  tituli operum;  tituli sacri;  viri	Imp(erator) Caesar divi {fi} Ner/vae fi(ilius) Nerva Traianus Opt<i=U>/mus Aug(ustus) Germanicus Daci/cus Parthicus pontif(e)x maxi/mus trib(unicia) potest(ate) XX imp(erator) XI co<n=U>(sul) / VI p(ater) p(atriae) viam vetustate cor/ruptam restituit a Nicome/[dia 3] // 	lapis		40.765382	29.9406983		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037380		
EDCS-12600003	TAM-04-01, 00013 = RRMAM-01, 00003a = RRMAM-02-01, 00589 = RRMAM-03-04, 00065a	Pontus et Bithynia	Izmit / Nicomedia	197 to 198	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	B(ona) F(ortuna) / Imp(erator) Caesar L(ucius) Septimius Severus / Pius Pertinax Aug{g}(ustus) Arabicus / Adiabenicus Parthicus pontifex / maximus tribuniciae potestatis / VI imperator XI co(n)s(ul) II p(ater) p(atriae) proconsul / et Imp(erator) Caesar M(arcus) Aurelius Antoninus / Aug(ustus) tribuniciae potestatis / [[et Imp(erator)]] P(ublius) Septimius [[[Geta Caesar]]] / restituerunt per Q(uintum) Tine(i)um / Sacerdotem leg(atum) Augg(ustorum) pr(o) praetore / I	lapis		40.765382	29.9406983				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037382		
EDCS-12600010	TAM-04-01, 00342 = IDBithynien 00058	Pontus et Bithynia	Izmit / Nicomedia		nomen singulare;  tituli sepulcrales;  viri	]/a mater filio ca(r)issimo / fecerunt qui vixit me(n)sibus X / diebus XI Ampeli dulcis			40.765382	29.9406983				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037454		
EDCS-77400262	AE 1900, 00078	Pontus et Bithynia	Iznik / Nicaea	70 to 71			lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1900-26;1ae1900-27		
EDCS-77700211	AE 1906, 00071 = IK-09, 00554	Pontus et Bithynia	Iznik / Nicaea		mulieres;  tria nomina		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278048;1ae1906-23		
EDCS-15800297	AE 1939, 00292 = IK-09, 00010 = AE 1994, +01634	Pontus et Bithynia	Iznik / Nicaea			] / Alaman/nia	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023064;1ae1939-88		
EDCS-79000115	AE 1939, 00293	Pontus et Bithynia	Iznik / Nicaea	117 to 138	Augusti/Augustae;  tituli honorarii;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P277800;1ae1939-88		
EDCS-79000116	AE 1939, 00294	Pontus et Bithynia	Iznik / Nicaea	97 to 99	ordo senatorius;  tria nomina;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P277833;1ae1939-89		
EDCS-79000117	AE 1939, 00295	Pontus et Bithynia	Iznik / Nicaea	202 to 205	Augusti/Augustae;  mulieres;  tituli honorarii		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P277839;1ae1939-89		
EDCS-79000118	AE 1939, 00296 = CIG 03751 = IGRRP-03, 00041	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  tituli honorarii;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1939-89		
EDCS-79000119	AE 1939, 00298	Pontus et Bithynia	Iznik / Nicaea	201 to 300	tituli honorarii;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P277842;1ae1939-89;1ae1939-90		
EDCS-79000120	AE 1939, 00299	Pontus et Bithynia	Iznik / Nicaea		tituli honorarii;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1939-90		
EDCS-79300097	AE 1941, 00129	Pontus et Bithynia	Iznik / Nicaea	114 to 117	Augusti/Augustae;  tituli honorarii;  tria nomina;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278212;1ae1941-40		
EDCS-79400094	AE 1947, 00019	Pontus et Bithynia	Iznik / Nicaea		milites;  ordo equester;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P277865;1ae1947-11		
EDCS-79500043	AE 1948, 00224	Pontus et Bithynia	Iznik / Nicaea	1 to 200	officium/professio;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P277911;1ae1948-87;1ae1948-88		
EDCS-79500041	AE 1950, 00251	Pontus et Bithynia	Iznik / Nicaea		milites;  ordo senatorius;  tituli honorarii;  tria nomina;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P277837;1ae1950-83		
EDCS-79500042	AE 1950, 00253	Pontus et Bithynia	Iznik / Nicaea		milites;  mulieres;  tituli sacri;  tria nomina;  viri		lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278051;1ae1950-84		
EDCS-03700728	AE 1993, 01434 = AE 2007, +01319	Pontus et Bithynia	Iznik / Nicaea		nomen singulare;  tituli sepulcrales;  tria nomina;  viri	P(ublio) Pagnio P(ubli) f(ilio) Aphrodisio / fratri Threptus memoriae / causa faciendum curavit			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053090		
EDCS-03700729	AE 1993, 01435	Pontus et Bithynia	Iznik / Nicaea	101 to 200	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Caesoniae Secundae / coniugi carissimae Th/reptus memoriae caus{s}a / faciend(um) curavit			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053091		
EDCS-67200522	AE 2001, 01857	Pontus et Bithynia	Iznik / Nicaea	78 to 79					40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037032		
EDCS-33400653	CIG 03751 = IGRRP-03, 00041 = IDRE-02, 00388	Pontus et Bithynia	Iznik / Nicaea						40.4303445	29.7223732		GR				
EDCS-27000445	CIL 03, 00571 = CIL 03, 07406	Pontus et Bithynia	Iznik / Nicaea		tituli sepulcrales;  tria nomina;  viri	C(aius) Pinnius C(ai) f(ilius) / Fal(erna) Agrippa / vixit annis / XXII			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056508		
EDCS-27800536	CIL 03, 06990a = IK-09, 00122	Pontus et Bithynia	Iznik / Nicaea		tituli sepulcrales;  tria nomina;  viri	P(ublio) Clodio Antho f(ilio) / et liberis eius	rupes		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037239		
EDCS-27800537	CIL 03, 06990b = IGRRP-03, 00046 = IK-09, 00123	Pontus et Bithynia	Iznik / Nicaea		mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina	Clodiae Calliste / cum Prima matre	rupes		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037240		
EDCS-29100295	CIL 03, 12223 = IK-09, 00368	Pontus et Bithynia	Iznik / Nicaea		tituli operum;  tituli sacri	[Me]rcuri(o) / aram / Cir[3] / s(ua) p(ecunia) p(osuit)			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037243		
EDCS-31200815	CIL 03, 12224	Pontus et Bithynia	Iznik / Nicaea			 // [3]esus d[			40.4303445	29.7223732		GR				
EDCS-29100296	CIL 03, 12225 = IK-09, 00371	Pontus et Bithynia	Iznik / Nicaea		viri	[Asclepi]odore / [3 c]are salve			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037246		
EDCS-30100788	CIL 03, 14402d = IK-09, 00176 = AE 2002, +01443	Pontus et Bithynia	Iznik / Nicaea		nomen singulare;  praenomen et nomen;  tituli sepulcrales;  viri	C(aio) Granio C(ai) f(ilio) / Aem(ilia) / Aphrodisius de suo			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037242		
EDCS-30100789	CIL 03, 14402e = IK-09, 00124 = AE 2002, +01443	Pontus et Bithynia	Iznik / Nicaea		tituli sepulcrales;  tria nomina;  viri	P(ublio) Servilio [Q]uirinali f(ilio) / cum uxore et natis eius // 	rupes		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037241		
EDCS-31300120	D 08867	Pontus et Bithynia	Iznik / Nicaea						40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0090970;de-b1036		
EDCS-56400022	Gephyra-2012-89	Pontus et Bithynia	Iznik / Nicaea		milites;  tituli sepulcrales;  viri	] / mil(es?) leg(ionis) II P[arth(icae) 3 P(iae)] / F(elicis) F(idelis) A(eternae) qui v[ix(it) ann(os) 3] / [3]I AV[			40.4303445	29.7223732			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Gephyra-2012-89.jpg			
EDCS-56400023	Gephyra-2012-90	Pontus et Bithynia	Iznik / Nicaea		tituli sepulcrales	]omus[3] / [3]P F O[3] / [3] vixit an[n(os) 3] / [3]XX[			40.4303445	29.7223732			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Gephyra-2012-90.jpg			
EDCS-05300005	IK-09, 00022 = RRMAM-01, 00005 = RRMAM-02-01, 00307 = RRMAM-03-04, 00069 = AE 1984, 00827	Pontus et Bithynia	Iznik / Nicaea	293 to 305	Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / [Im]p(erator) C(aesar) G(aius!) Aur(elius) Val(erius) / [Dioc]letianus / [P(ius) F(elix) I]nv(ictus) Aug(ustus) et / [Imp(erator) C(aesar)] M(arcus) Aur(elius) Val(erius) / [Maximi]anus / [ab Nice]ae[a] / [VIII]	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002197		
EDCS-05300006	IK-09, 00055	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[Imp(erator) Caesar divi Traiani Part]hici fil(ius) divi [Nervae nepos Traianus Hadrianus] / [Aug(ustus) pont(ifex) max(imus) trib(unicia) pot(estate) c]o(n)s(ul) III aquam n[			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0002945		
EDCS-15800298	IK-09, 00055 = AE 1939, +00293 = AE 1939, 00297	Pontus et Bithynia	Iznik / Nicaea	119 to 138	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	divi Traiani Part]hici fil(ius) divi [Nervae nepos] / [Traianus Hadrianus 3 c]o(n)s(ul) III aquam N[			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023067;1ae1939-89		
EDCS-05300007	IK-09, 00067	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  tituli honorarii;  viri	[DDD(ominis) nnn(ostris) Gra]tiano Valent[iniano et Theodosio			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037235		
EDCS-05300008	IK-09, 00068	Pontus et Bithynia	Iznik / Nicaea		ordo senatorius;  tria nomina;  viri	Ant(onius) Aurelianus / vir inl(ustris) patric(ius) et praef(ectus) II			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037236		
EDCS-05300009	IK-09, 00369	Pontus et Bithynia	Iznik / Nicaea		tituli sepulcrales	]XII cum qu(a)e [3] / [3]rim virum C[3] / [3]esque [3] / [3]SCV[			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037244		
EDCS-05300010	IK-09, 00370	Pontus et Bithynia	Iznik / Nicaea		ordo senatorius;  viri	]VSCL[3] / [3]nus leg[atus 3] / [3]nes celebrar[unt] / [3]PRAEDERIS[3] / [3]V R A I[			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037245		
EDCS-05300011	IK-09, 00517	Pontus et Bithynia	Iznik / Nicaea		inscriptiones christianae;  mulieres;  tituli sepulcrales	 // Aptial Clymene			40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037247		
EDCS-05300012	IK-09, 00574	Pontus et Bithynia	Iznik / Nicaea	301 to 600	inscriptiones christianae;  nomen singulare;  tituli sepulcrales;  viri	In die dom[inica 3 depositus servus dei] / nomine Galte[rius de 3 qui et Petrus] / quisq(uis) legis hoc t[ 3 ora pro eo 3] // 			40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037248		
EDCS-05300013	IK-10-01, 00014 = RRMAM-02-01, 00309 = RRMAM-03-04, 00027	Pontus et Bithynia	Iznik / Nicaea	249 to 250	Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / Imp(eratori) Caesari C(aio) / Messio Q(uinto) Trai/ano Dec{c}io / P(io) F(elici) A<u=O>g(usto) / a Nicea mil<ia=LE> <p=C>(assuum) VIIII // 	lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037231		
EDCS-05300014	IK-10-01, 00015 = RRMAM-02-01, 00306 = RRMAM-03-04, 00068	Pontus et Bithynia	Iznik / Nicaea	218 to 221	Augusti/Augustae;  litterae erasae;  miliaria;  viri	B(ona) F(ortuna) / Imp(erator) Caesar / [[[M(arcus) Aurel]]ius / [[[Antoninus]]] / Pius Felix / [Invictus Aug(ustus)] / [	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037232		
EDCS-05300015	IK-10-01, 00070	Pontus et Bithynia	Iznik / Nicaea	395 to 408	Augusti/Augustae;  tituli honorarii;  viri	Arcem virtutum / omnium possidenti / d(omino) n(ostro) Arcadio Victo/riosissimo semper / Augusto // 	lapis		40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037237;S296		
EDCS-05300016	IK-10-01, 00071	Pontus et Bithynia	Iznik / Nicaea	284 to 305	Augusti/Augustae;  tituli honorarii;  viri	] / VV[3]I[3 Imp(eratori) Caes(ari)] / C(aio) Val(erio) Diocle[tiano(?)] / [3] indulgen[tissimo(?)] / [3]APO[3] / [3] pontif(ici?) [max(imo?)			40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037238;S295		
EDCS-05300017	IK-10-01, 01010	Pontus et Bithynia	Iznik / Nicaea	337 to 340	Augusti/Augustae;  miliaria;  viri	[Imp(eratori) Caesari Fl(avio) iuni(ori)] / [Constantino P(io) F(elici) Vic(tori)] / [semper Aug(usto) et Fl(avio)] / [Iul(io) Constanti]/o P(io) F(elici) Vic(tori) semper [Aug(usto) et] / Fl(avio) Iul(io) Constanti P(io) / F(elici) Vic(tori) semper Aug(usto)	lapis		40.4303445	29.7223732						
EDCS-05300018	IK-10-01, 01011	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  miliaria;  viri	Valentiniano / et Valenti / PP(iis) FF(elicibus) s(e)mper / Au[gg](ustis)	lapis		40.4303445	29.7223732						
EDCS-05300019	IK-10-01, 01012	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / Imp(erator) C(aesar) G(aius!) Aur(elius) Val(erius) / Diocletianus / P(ius) F(elix) Inv(ictus) Aug(ustus) et / Imp(erator) C(aesar) M(arcus) Aur(elius) Val(erius) / Maximianus / P(ius) F(elix) Inv(ictus) Aug(ustus) et / Fl(avius) Val(erius) Constantius / et Gal(erius) Val(erius) Ma[x]imianus / nobb(ilissimi) Caesares / a Nicaea mil(ia) XXXX	lapis		40.4303445	29.7223732						
EDCS-05300020	IK-10-01, 01013	Pontus et Bithynia	Iznik / Nicaea	364 to 367	Augusti/Augustae;  miliaria;  viri	[V]alentiniano / [et Val]enti / [PP(iis) FF(elicibus?) s]emper / [A]ugg(ustis)	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037306		
EDCS-05300023	IK-10-01, 01016	Pontus et Bithynia	Iznik / Nicaea	363 to 364	Augusti/Augustae;  litterae erasae;  miliaria;  viri	B(ona) F(ortuna) / [[[Imp(erator) C(aesar) C(aius) Aur(elius) Val(erius)]]] / [[[Diocletianus P(ius) F(elix) Inv(ictus) Aug(ustus)]]] / [[[et Imp(erator) C(aesar) M(arcus) Aur(elius)]]] / [[[Val(erius) Maximianus]]] / P(ius) F(elix) Inv(ictus) Aug(ustus) / e(t) Fl(avius) Val(erius) Con[stantius] / [et Gal(erius) Val(erius) Maximianus] / nobb(ilissimi) Ca[esares] / [a Nicaea mil(ia) LXVIIII	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037316		
EDCS-05300024	IK-10-01, 01017	Pontus et Bithynia	Iznik / Nicaea	337 to 340	Augusti/Augustae;  litterae erasae;  miliaria;  viri	[[[Imp(erator) C(aesar) C(aius) Aur(elius)] Val(erius)]] / [[[Diocleti]anus]] / [[[P(ius) F(elix) Inv(ictus) Aug(ustus)] et]] / [[[Imp(erator) C(aesar) M(arcus) Aur(elius)] Val(erius)]] / [[[Maximianus e]t Fl(avius) Val(erius)]] / [[[Constantius	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037317		
EDCS-05300025	IK-10-01, 01018	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  miliaria;  viri	[Im]p(eratori) Caes(ari) Fl(avio) / [Co]nstantino P(io) F(elici) / [vic(tori)] semper Aug(usto) / et Fl(avio) Iul[io] / Constantio P(io) F(elici) / vic(tori) semper Aug(usto) et Fl(avio) Iuli[o] / Constanti P(io) F(elici) / [vi]c(tori) semper Aug(usto)	lapis		40.4303445	29.7223732						
EDCS-05300027	IK-10-01, 01020	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  miliaria;  viri	d(omino) n(ostro?)] / Fl(avio) Ioviano / victori / semper [Aug(usto)]	lapis		40.4303445	29.7223732						
EDCS-05300028	IK-10-01, 01021	Pontus et Bithynia	Iznik / Nicaea	364 to 367	Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / Valentiniano / et Valenti / PP(iis) FF(elicibus) semper / [Au]gg(ustis)	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037321		
EDCS-05300030	IK-10-01, 01023	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  miliaria;  viri	Imp(erator) Caes(ar) G(aius!) Aur(elius) Val(erius) / Diocletianus / P(ius) F(elix) Inv(ictus) [A]ug(ustus) et / Imp(erator) C(aesar) M(arcus) Aur(elius) Val(erius) / Maximianus / P(ius) F(elix) Inv(ictus) Aug(ustus) et / Fl(avius) Val(erius) Constantius / et Gal(erius) Val(erius) Maximianus / nobb(ilissimi) Caesares / a Nicea mil(ia) XXVI	lapis		40.4303445	29.7223732						
EDCS-05300031	IK-10-01, 01025	Pontus et Bithynia	Iznik / Nicaea		Augusti/Augustae;  miliaria;  viri	[Im]p(eratoribus) Caess(aribus) Fl(avio) Val(erio) / Constantino P(io) F(elici) / Vic(tori) semper Aug(usto) / et Fl(avio) Iul(io) / Constantio P(io) F(elici) / semper Aug(usto) / et Fl(avio) Iul(io) / Constanti / P(io) F(elici) / semper Aug(usto)	lapis		40.4303445	29.7223732						
EDCS-05300032	IK-10-01, 01026	Pontus et Bithynia	Iznik / Nicaea	251 to 400	Augusti/Augustae;  miliaria;  viri	] nobb(ilissimi?) Caes(ares) [	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037234		
EDCS-05300033	IK-10-01, 01027	Pontus et Bithynia	Iznik / Nicaea	337 to 340	Augusti/Augustae;  miliaria;  viri	[I]mp(eratoribus) Caess(aribus) Fl(avio) Val(erio) / Constantino P(io) F(elici) / Vic(tori) semper Aug(usto) / et Fl(avio) Iul(io) / Constantio P(io) F(elici) / Vic(tori) semper Aug(usto) / et Fl(avio) Iul(io) / Constanti P(io) F(elici) / Vic(tori) semper Aug(usto)	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037326		
EDCS-05300034	IK-10-01, 01028	Pontus et Bithynia	Iznik / Nicaea	364 to 367	Augusti/Augustae;  miliaria;  viri	DD(ominis) nn(ostris) / Valentiniano / et Valenti / PP(iis) FF(elicibus) semper / Augg(ustis) [	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037327		
EDCS-05300035	IK-10-01, 01029	Pontus et Bithynia	Iznik / Nicaea	364 to 367	Augusti/Augustae;  miliaria;  viri	[DD(ominis) nn(ostris)] / Valentinian<o=I> et / Valenti PP(iis) FF(elicibus) / semper / Aug(ustis!) [	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037328		
EDCS-05300036	IK-10-01, 01141 = D 09238 = AE 1908, 00201	Pontus et Bithynia	Iznik / Nicaea	101 to 130	tituli sacri;  tria nomina;  viri	Iovi Opt<i=U>mo Ma/ximo Tutori / T(itus) Marcius Gamus / votum reddedit eo / loco quo et natus est // 			40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020777;de-c0102;1ae1908-49		
EDCS-05300037	IK-10-01, 01142 = D 09238a	Pontus et Bithynia	Iznik / Nicaea	101 to 130	tituli sacri;  tria nomina;  viri	Fortunae Reginae / merenti T(itus) Marcius / Gamus voto posito / reddidit eo loco ubi / natus est // 			40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037346;de-c0102		
EDCS-05300038	IK-10-01, 01208	Pontus et Bithynia	Iznik / Nicaea	201 to 350	Augusti/Augustae;  mulieres;  ordo senatorius;  tituli honorarii;  tria nomina	] / n(ostrae) dulcentissima[e!] / Augustae / Annia Astilla c(larissima) / cum filia	lapis		40.4303445	29.7223732				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037353		
EDCS-05300039	IK-10-01, 01430	Pontus et Bithynia	Iznik / Nicaea		tituli sepulcrales;  viri	]I[3] / [3]PHI[3] / [3 I]ulius [3] / [3]CHI[			40.4303445	29.7223732						
EDCS-67200523	SEG-36, 01153	Pontus et Bithynia	Iznik / Nicaea						40.4303445	29.7223732		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036196		
EDCS-26600080	CIL 03, 00322 (p 1262) = IK-20, 00054	Pontus et Bithynia	Kadikoy / Chalcedon	101 to 300	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aio) Iulio / Valenti / cent(urioni) class(is) / pr(aetoriae) Ravenn(atium) / vixit ann(os) / XL mil(itavit) ann(os) XXII / C(aius) Iulius Flavian(us) / amico m(erenti) p(osuit)			40.9915716	29.0270173				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0100654;HD036992		
EDCS-05300087	IK-20, 00020 = RRMAM-03-04, 00061	Pontus et Bithynia	Kadikoy / Chalcedon	293 to 305	Augusti/Augustae;  miliaria;  viri	[Imp(eratori) C(aesari) C(aio) Aur(elio) Val(erio)] / [Diocletiano Aug(usto)] / [et Imp(eratori) C(aesari) M(arco) Aur(elio) Val(erio)] / Maxi[miano] A[ug(usto) et] / Flav(io) G(aio!) Val(erio) Const[antio et] / Gal(erio) Val(erio) / Maximiano no[bb(ilissimis) Caes]s(aribus) / a Calchedonia / [	lapis		40.9915716	29.0270173				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036991		
EDCS-05300088	IK-20, 00055 = SEBarc-11, p 67 = AE 1934, 00125 = AE 2010, +01067 = AE 2013, +00132	Pontus et Bithynia	Kadikoy / Chalcedon	51 to 70	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Severius Acceptus / miles leg(ionis) VIII Aug(ustae) / stip(endiorum) VI vixit ann(os) / XXVI / Dubitatius Attianus / h(eres) f(aciendum) c(uravit) / n(ummum) CCCC	lapis		40.9915716	29.0270173			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_AE_1934_00125_1.jpg;$M_AE_1934_00125_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026860;1ae1934-35		
EDCS-05300089	IK-20, 00056 = AE 1986, 00642	Pontus et Bithynia	Kadikoy / Chalcedon	151 to 212	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aurelio Satur/nino mil(iti) coh(ortis) / II Lucensium / [3]i Menefron / [3]OF suo <v=B>(ivus?) p(osuit?)			40.9915716	29.0270173				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD006526		
EDCS-31300127	IGRRP-03, 01412 = D 08879 = TAM-04-01, 00189 = AE 2006, +01374	Pontus et Bithynia	Kara Alilar									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b1039		
EDCS-77500113	AE 1902, 00158 = TAM-04-01, 00189	Pontus et Bithynia	Kara Halliler		mulieres;  tituli sepulcrales;  viri		lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P279009;1ae1902-44		
